Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3279,No,No,Yes,No,CA,2007/10/23 3:00,EM,Fire,WILDFIRES,2007/10/21 0:00,2008/3/31 0:00,2012/4/19 0:00,99073,San Diego (County),7922
3279,No,No,Yes,No,CA,2007/10/23 3:00,EM,Fire,WILDFIRES,2007/10/21 0:00,2008/3/31 0:00,2012/4/19 0:00,99083,Santa Barbara (County),7922
3279,No,No,Yes,No,CA,2007/10/23 3:00,EM,Fire,WILDFIRES,2007/10/21 0:00,2008/3/31 0:00,2012/4/19 0:00,99111,Ventura (County),7922
2739,No,No,Yes,No,CA,2007/10/22 22:25,FM,Fire,RICE FIRE,2007/10/22 7:17,,2008/4/8 0:00,99073,San Diego (County),7921
2738,No,No,Yes,No,CA,2007/10/22 19:57,FM,Fire,GRASS VALLEY FIRE,2007/10/22 8:00,,2008/4/8 0:00,99071,San Bernardino (County),7920
2737,No,No,Yes,No,CA,2007/10/22 16:22,FM,Fire,SANTIAGO FIRE,2007/10/21 20:55,,2008/4/8 0:00,99059,Orange (County),7919
2736,No,No,Yes,No,CA,2007/10/22 16:20,FM,Fire,RANCH FIRE,2007/10/20 21:35,,2008/4/8 0:00,99037,Los Angeles (County),7918
2736,No,No,Yes,No,CA,2007/10/22 16:20,FM,Fire,RANCH FIRE,2007/10/20 21:35,,2008/4/8 0:00,99111,Ventura (County),7918
2735,No,No,Yes,No,CA,2007/10/21 23:25,FM,Fire,HARRIS FIRE,2007/10/21 12:25,,2008/4/8 0:00,99073,San Diego (County),7917
2734,No,No,Yes,No,CA,2007/10/21 23:23,FM,Fire,WITCH FIRE,2007/10/22 15:36,,2008/4/8 0:00,99073,San Diego (County),7916
2733,No,No,Yes,No,CA,2007/10/21 23:22,FM,Fire,BUCKWEED FIRE,2007/10/21 12:55,,2008/4/8 0:00,99037,Los Angeles (County),7915
2732,No,No,Yes,No,CA,2007/10/21 14:41,FM,Fire,CANYON FIRE,2007/10/21 7:55,,2008/4/8 0:00,99037,Los Angeles (County),7914
2731,No,No,Yes,No,WA,2007/9/21 2:06,FM,Fire,BROUGHTON FIRE,2007/9/20 14:30,2007/9/23 0:00,2008/12/31 0:00,99059,Skamania (County),7912
2730,No,No,Yes,No,MT,2007/9/16 21:08,FM,Fire,COUNTRY CLUB FIRE,2007/9/16 14:02,2007/9/16 23:59,2008/4/3 0:00,99049,Lewis and Clark (County),7903
2729,No,No,Yes,No,CA,2007/9/15 22:24,FM,Fire,ANGEL FIRE,2007/9/15 16:30,2007/9/20 21:00,2010/5/11 23:59,99073,San Diego (County),7905
2728,No,No,Yes,No,CA,2007/9/15 16:29,FM,Fire,BUTLER 2 FIRE,2007/9/14 15:30,2007/9/20 21:00,2010/5/11 23:59,99071,San Bernardino (County),7904
2727,No,No,Yes,No,OR,2007/9/3 22:02,FM,Fire,GW FIRE,2007/9/2 6:00,2007/9/11 18:00,2012/5/30 0:00,99017,Deschutes (County),7899
2726,No,No,Yes,No,ID,2007/8/30 21:40,FM,Fire,CASCADE FIRE COMPLEX,2007/8/30 15:00,2007/9/21 23:59,2010/7/16 0:00,99085,Valley (County),7908
2725,No,No,Yes,No,ID,2007/8/30 21:38,FM,Fire,EAST ZONE FIRE COMPLEX,2007/8/30 15:00,2007/9/21 0:00,2010/3/10 12:00,99049,Idaho (County),7910
2725,No,No,Yes,No,ID,2007/8/30 21:38,FM,Fire,EAST ZONE FIRE COMPLEX,2007/8/30 15:00,2007/9/21 0:00,2010/3/10 12:00,99085,Valley (County),7910
2724,No,No,Yes,No,ID,2007/8/28 17:20,FM,Fire,CASTLE ROCK FIRE,2007/8/28 0:00,2007/9/6 23:59,2010/7/16 0:00,99013,Blaine (County),7907
2723,No,No,Yes,No,MT,2007/8/19 23:11,FM,Fire,FORD ROAD FIRE,2007/8/19 22:00,2007/8/21 18:00,2012/1/24 0:00,99111,Yellowstone (County),7889
2722,No,No,Yes,No,HI,2007/8/17 0:38,FM,Fire,KOHALA MOUNTAIN ROAD FIRE,2007/8/16 20:00,2007/8/22 20:00,2008/12/3 0:00,99001,Hawaii (County),7886
2721,No,No,Yes,No,MT,2007/8/16 23:10,FM,Fire,BLACK CAT FIRE,2007/8/16 20:00,2007/8/30 23:59,2011/1/19 0:00,99063,Missoula (County),7885
2720,No,No,Yes,No,HI,2007/8/14 6:25,FM,Fire,WAIALUA FIRE,2007/8/14 0:00,2007/8/21 22:00,2010/3/10 0:00,99003,Honolulu (County),7883
2719,No,No,Yes,No,WY,2007/8/12 21:00,FM,Fire,LITTLE GOOSE FIRE,2007/8/12 21:00,2007/8/21 21:00,2010/1/20 0:00,99033,Sheridan (County),7887
2718,No,No,Yes,No,MT,2007/8/4 23:22,FM,Fire,JOCKO LAKES FIRE,2007/8/4 0:00,2007/9/4 23:59,2011/1/19 0:00,99063,Missoula (County),7881
2717,No,No,Yes,No,NV,2007/7/23 18:40,FM,Fire,MURPHY FIRE COMPLEX,2007/7/21 12:00,2007/8/1 21:00,2009/12/4 0:00,99007,Elko (County),7874
2716,No,No,Yes,No,SD,2007/7/21 23:16,FM,Fire,BOX ELDER FIRE,2007/7/19 0:01,2007/7/31 18:00,2011/11/9 0:00,99081,Lawrence (County),7877
2715,No,No,Yes,No,UT,2007/7/21 20:06,FM,Fire,SALT CREEK FIRE,2007/7/21 0:01,2007/8/5 18:36,2010/7/14 0:00,99023,Juab (County),7878
2714,No,No,Yes,No,WA,2007/7/16 22:26,FM,Fire,TUNK GRADE FIRE,2007/7/16 3:01,2007/7/20 11:59,2008/12/31 0:00,99047,Okanogan (County),7880
2713,No,No,Yes,No,NV,2007/7/16 22:13,FM,Fire,HAWKEN FIRE,2007/7/16 17:30,2007/7/23 21:00,2009/5/22 0:00,99031,Washoe (County),7870
2712,No,No,Yes,No,OR,2007/7/12 19:00,FM,Fire,EGLEY FIRE COMPLEX,2007/7/8 1:00,2007/7/25 6:00,2012/4/10 0:00,99025,Harney (County),7873
2711,No,No,Yes,No,WA,2007/7/8 8:56,FM,Fire,EASY STREET FIRE,2007/7/8 3:01,2007/7/10 0:00,2008/12/31 0:00,99007,Chelan (County),7879
2710,No,No,Yes,No,SD,2007/7/8 5:34,FM,Fire,ALABAUGH CANYON FIRE,2007/7/7 15:44,2007/7/20 18:00,2010/3/10 12:00,99047,Fall River (County),7864
2709,No,No,Yes,No,NV,2007/7/8 2:32,FM,Fire,HUNGRY VALLEY FIRE,2007/7/7 19:30,2007/7/9 22:00,2009/1/13 0:00,99031,Washoe (County),7866
2708,No,No,Yes,No,CA,2007/7/8 2:25,FM,Fire,CANYON FIRE,2007/7/7 0:00,2007/7/10 22:00,2010/5/10 12:00,99037,Los Angeles (County),7869
2707,No,No,Yes,No,UT,2007/7/7 20:41,FM,Fire,MILFORD FLAT FIRE,2007/7/6 20:30,2007/7/17 22:00,2010/7/14 0:00,99027,Millard (County),7863
2706,No,No,Yes,No,CA,2007/7/7 10:57,FM,Fire,INYO FIRE COMPLEX,2007/7/7 5:00,2007/7/13 21:00,2010/5/10 23:59,99027,Inyo (County),7868
2704,No,No,Yes,No,NV,2007/7/6 23:50,FM,Fire,RED ROCK FIRE,2007/7/6 19:11,2007/7/8 22:00,2008/9/25 0:00,99031,Washoe (County),7865
2705,No,No,Yes,No,NV,2007/7/6 23:50,FM,Fire,SLEEPING ELEPHANT FIRE,2007/7/6 20:00,2007/7/8 22:00,2009/5/22 0:00,99005,Douglas (County),7867
2703,No,No,Yes,No,UT,2007/6/30 19:55,FM,Fire,NEOLA NORTH FIRE,2007/6/30 14:00,2007/7/5 22:00,2010/7/14 0:00,77920,Uintah and Ouray Indian Reservation,7862
2703,No,No,Yes,No,UT,2007/6/30 19:55,FM,Fire,NEOLA NORTH FIRE,2007/6/30 14:00,2007/7/5 22:00,2010/7/14 0:00,99013,Duchesne (County),7862
2703,No,No,Yes,No,UT,2007/6/30 19:55,FM,Fire,NEOLA NORTH FIRE,2007/6/30 14:00,2007/7/5 22:00,2010/7/14 0:00,99047,Uintah (County),7862
2702,No,No,Yes,No,CA,2007/6/29 22:36,FM,Fire,CREEK FIRE,2007/6/29 0:00,2007/6/30 12:00,2010/1/5 23:59,99089,Shasta (County),7857
2701,No,No,Yes,No,HI,2007/6/28 7:20,FM,Fire,OLOWALU FIRE,2007/6/27 0:00,2007/7/4 19:45,2008/12/31 0:00,99009,Maui (County),7855
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99043,Glades (County),7845
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99055,Highlands (County),7845
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99061,Indian River (County),7845
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99085,Martin (County),7845
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99093,Okeechobee (County),7845
2696,No,No,Yes,No,FL,2007/6/27 16:15,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007/5/29 0:00,,2010/9/16 0:00,99111,St. Lucie (County),7845
2700,No,No,Yes,No,CA,2007/6/24 22:24,FM,Fire,ANGORA FIRE,2007/6/24 0:00,2007/7/1 21:00,2010/1/5 0:00,99017,El Dorado (County),7850
2699,No,No,Yes,No,AK,2007/6/22 23:45,FM,Fire,CARIBOU HILLS FIRE,2007/6/21 4:01,2007/7/8 4:00,2010/1/19 0:00,99122,Kenai Peninsula (Borough),7858
2698,No,No,Yes,No,CO,2007/6/19 14:15,FM,Fire,NEWCASTLE FIRE,2007/6/19 0:00,2007/6/23 18:00,2010/10/6 0:00,99045,Garfield (County),7853
2697,No,No,Yes,No,GA,2007/5/31 21:00,FM,Fire,HARVEYTOWN FIRE,2007/5/31 0:00,,2012/7/24 0:00,99029,Bryan (County),7846
2695,No,No,Yes,No,NJ,2007/5/16 0:33,FM,Fire,WARREN GROVE FIRE,2007/5/15 0:00,,2010/3/31 12:00,99005,Burlington (County),7835
2695,No,No,Yes,No,NJ,2007/5/16 0:33,FM,Fire,WARREN GROVE FIRE,2007/5/15 0:00,,2010/3/31 12:00,99029,Ocean (County),7835
2694,No,No,Yes,No,CA,2007/5/10 22:35,FM,Fire,ISLAND FIRE,2007/5/10 15:30,2007/5/15 0:00,2010/1/5 0:00,99037,Los Angeles (County),7829
2693,No,No,Yes,No,GA,2007/5/9 21:46,FM,Fire,BUGABOO SCRUB FIRE,2007/5/9 0:00,,2012/8/28 0:00,99049,Charlton (County),7833
2692,No,No,Yes,No,FL,2007/5/9 21:45,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99021,Collier (County),7832
2692,No,No,Yes,No,FL,2007/5/9 21:45,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99051,Hendry (County),7832
2692,No,No,Yes,No,FL,2007/5/9 21:45,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99071,Lee (County),7832
2691,No,No,Yes,No,CA,2007/5/9 3:12,FM,Fire,GRIFFITH PARK FIRE,2007/5/8 16:30,2007/5/11 21:00,2010/1/5 0:00,99037,Los Angeles (County),7823
2690,No,No,Yes,No,FL,2007/5/8 23:25,FM,Fire,BLACK CREEK FIRE ,2007/5/7 0:00,,2010/9/16 0:00,99131,Walton (County),7826
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99001,Alachua (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99003,Baker (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99007,Bradford (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99019,Clay (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99023,Columbia (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99047,Hamilton (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99121,Suwannee (County),7827
2689,No,No,Yes,No,FL,2007/5/7 21:29,FM,Fire,SUWANNEE FIRE COMPLEX,2007/5/7 0:00,,2010/9/16 0:00,99125,Union (County),7827
2688,No,No,Yes,No,GA,2007/5/5 0:45,FM,Fire,ROUNDABOUT FIRE,2007/5/4 0:00,,2012/8/28 0:00,99003,Atkinson (County),7825
2687,No,No,Yes,No,FL,2007/5/2 22:13,FM,Fire,DELAND FIRE COMPLEX ,2007/5/1 0:02,,2011/6/8 0:00,99035,Flagler (County),7824
2687,No,No,Yes,No,FL,2007/5/2 22:13,FM,Fire,DELAND FIRE COMPLEX ,2007/5/1 0:02,,2011/6/8 0:00,99069,Lake (County),7824
2687,No,No,Yes,No,FL,2007/5/2 22:13,FM,Fire,DELAND FIRE COMPLEX ,2007/5/1 0:02,,2011/6/8 0:00,99117,Seminole (County),7824
2687,No,No,Yes,No,FL,2007/5/2 22:13,FM,Fire,DELAND FIRE COMPLEX ,2007/5/1 0:02,,2011/6/8 0:00,99127,Volusia (County),7824
2686,No,No,Yes,No,GA,2007/4/26 22:47,FM,Fire,KNEEKNOCKER SWAMP FIRE,2007/4/26 0:00,,2012/8/28 0:00,99025,Brantley (County),7821
2685,No,No,Yes,No,GA,2007/4/17 20:20,FM,Fire,SWEAT FARM ROAD FIRE,2007/4/16 0:00,,2012/8/28 0:00,99049,Charlton (County),7820
2685,No,No,Yes,No,GA,2007/4/17 20:20,FM,Fire,SWEAT FARM ROAD FIRE,2007/4/16 0:00,,2012/8/28 0:00,99299,Ware (County),7820
2684,No,No,Yes,No,FL,2007/3/26 21:02,FM,Fire,53 BIG PINE FIRE,2007/3/25 18:30,2007/3/28 10:10,2010/9/16 0:00,99105,Polk (County),7809
2683,No,No,Yes,No,CA,2007/3/11 18:14,FM,Fire,241 FIRE,2007/3/11 7:45,2007/3/14 0:00,2010/1/5 9:00,99059,Orange (County),7804
2682,No,No,Yes,No,NM,2007/2/24 0:14,FM,Fire,BELEN FIRE,2007/2/23 0:00,2007/3/5 0:00,2010/7/8 0:00,99061,Valencia (County),7805
2681,No,No,Yes,No,CA,2006/12/3 16:23,FM,Fire,SHEKELL FIRE,2006/12/3 5:06,2006/12/6 20:00,2010/1/5 23:59,99111,Ventura (County),6173
2680,No,No,Yes,No,TX,2006/11/15 17:07,FM,Fire,RIM ROCK FIRE ,2006/11/15 14:00,,2010/7/12 0:00,99209,Hays (County),6169
2679,No,No,Yes,No,NV,2006/11/11 14:48,FM,Fire,PINEHAVEN FIRE,2006/11/11 6:30,2006/11/12 20:00,2008/2/11 0:00,99031,Washoe (County),6167
1666,No,No,Yes,Yes,AK,2006/10/27 17:00,DR,Fire,FIRE,2006/8/3 14:45,2006/8/4 0:00,2011/8/31 0:00,45690,Lower Yukon Regional Educational Attendance Area,6161
2678,No,No,Yes,No,CA,2006/10/26 13:28,FM,Fire,ESPERANZA FIRE,2006/10/26 4:15,2006/10/31 20:00,2009/10/15 0:00,99065,Riverside (County),6165
2677,No,No,Yes,No,CA,2006/9/26 20:39,FM,Fire,DAY FIRE,2006/9/25 10:00,2006/9/30 20:00,2009/10/15 0:00,99111,Ventura (County),6157
2676,No,No,Yes,No,CA,2006/9/17 0:40,FM,Fire,ORCHARD FIRE,2006/9/16 17:00,2006/9/18 23:59,2009/10/15 0:00,99065,Riverside (County),6155
2675,No,No,Yes,No,TX,2006/9/14 23:30,FM,Fire,MOORE ROAD FIRE,2006/9/14 0:00,,2010/7/12 0:00,99453,Travis (County),6156
2674,No,No,Yes,No,WA,2006/9/11 0:15,FM,Fire,FLICK CREEK FIRE,2006/9/9 12:00,2006/9/16 0:01,2008/3/24 0:00,99007,Chelan (County),6154
2673,No,No,Yes,No,HI,2006/9/2 4:40,FM,Fire,MA'ALAEA FIRE,2006/9/1 0:01,2006/9/6 22:00,2009/1/15 0:00,99009,Maui (County),6143
2672,No,No,Yes,No,CO,2006/9/1 5:05,FM,Fire,RED APPLE FIRE ,2006/8/31 18:00,2006/9/3 18:00,2009/9/30 0:00,99045,Garfield (County),6152
2671,No,No,Yes,No,MT,2006/8/30 20:30,FM,Fire,DERBY FIRE,2006/8/30 6:30,2006/9/15 0:00,2010/3/9 0:00,99095,Stillwater (County),6151
2671,No,No,Yes,No,MT,2006/8/30 20:30,FM,Fire,DERBY FIRE,2006/8/30 6:30,2006/9/15 0:00,2010/3/9 0:00,99097,Sweet Grass (County),6151
2670,No,No,Yes,No,NV,2006/8/24 0:21,FM,Fire,MUDD FIRE,2006/8/23 18:00,2006/8/30 21:00,2007/12/6 0:00,99007,Elko (County),6140
2669,No,No,Yes,No,MT,2006/8/22 22:03,FM,Fire,EMERALD HILLS FIRE,2006/8/22 11:41,2006/8/27 16:00,2010/8/11 0:00,99111,Yellowstone (County),6142
2668,No,No,Yes,No,WA,2006/8/22 11:50,FM,Fire,COLUMBIA FIRE COMPLEX,2006/8/21 0:00,2006/9/12 23:59,2008/3/24 0:00,99013,Columbia (County),6141
2668,No,No,Yes,No,WA,2006/8/22 11:50,FM,Fire,COLUMBIA FIRE COMPLEX,2006/8/21 0:00,2006/9/12 23:59,2008/3/24 0:00,99071,Walla Walla (County),6141
2667,No,No,Yes,No,TX,2006/8/19 18:08,FM,Fire,CADDO II FIRE COMPLEX,2006/8/18 0:00,,2010/7/12 0:00,99363,Palo Pinto (County),6144
2667,No,No,Yes,No,TX,2006/8/19 18:08,FM,Fire,CADDO II FIRE COMPLEX,2006/8/18 0:00,,2010/7/12 0:00,99429,Stephens (County),6144
2666,No,No,Yes,No,TX,2006/8/16 21:25,FM,Fire,PURGATORY ROAD FIRE,2006/8/16 0:00,,2010/7/12 0:00,99091,Comal (County),6145
2665,No,No,Yes,No,WY,2006/8/14 23:34,FM,Fire,JACKSON CANYON FIRE,2006/8/14 6:00,2006/8/25 0:00,2008/9/24 0:00,99025,Natrona (County),6137
2664,No,No,Yes,No,NV,2006/8/12 0:37,FM,Fire,VERDI FIRE,2006/8/11 18:43,2006/8/14 20:00,2008/3/25 0:00,99031,Washoe (County),6136
2663,No,No,Yes,No,WA,2006/8/8 23:50,FM,Fire,VALLEY MILL FIRE,2006/8/8 16:30,2006/8/11 0:00,2008/3/24 0:00,99065,Stevens (County),6134
2662,No,No,Yes,No,CA,2006/7/30 2:45,FM,Fire,JUNCTION FIRE,2006/7/29 15:20,2006/8/2 20:00,2009/10/13 0:00,99105,Trinity (County),6129
2661,No,No,Yes,No,NE,2006/7/29 20:42,FM,Fire,SIOUX COUNTY FIRE COMPLEX,2006/7/28 0:00,2006/8/25 0:00,2008/9/23 0:00,99165,Sioux (County),6148
2660,No,No,Yes,No,NE,2006/7/28 20:00,FM,Fire,DAWES COUNTY FIRE COMPLEX,2006/7/27 0:00,2006/8/20 0:00,2008/9/23 0:00,99045,Dawes (County),6147
2659,No,No,Yes,No,OR,2006/7/27 22:29,FM,Fire,BLACK CRATER FIRE,2006/7/27 13:00,2006/8/14 21:00,2012/4/10 0:00,99017,Deschutes (County),6131
2658,No,No,Yes,No,SD,2006/7/27 20:32,FM,Fire,EAST RIDGE FIRE,2006/7/27 16:30,2006/8/7 18:00,2008/6/17 0:00,99093,Meade (County),6132
2657,No,No,Yes,No,OR,2006/7/25 2:39,FM,Fire,FOSTER GULCH FIRE COMPLEX,2006/7/24 15:00,2006/8/4 0:01,2012/4/10 0:00,99001,Baker (County),6133
2656,No,No,Yes,No,CA,2006/7/24 20:26,FM,Fire,HORSE FIRE,2006/7/24 9:00,2006/7/29 20:00,2009/10/13 0:00,99073,San Diego (County),6126
2655,No,No,Yes,No,NE,2006/7/17 0:05,FM,Fire,BIG ROCK FIRE ,2006/7/16 16:30,2006/7/31 0:00,2008/9/23 0:00,99031,Cherry (County),6146
2654,No,No,Yes,No,WY,2006/7/14 2:00,FM,Fire,THORN DIVIDE FIRE COMPLEX,2006/7/13 6:00,2006/7/24 18:00,2008/9/24 0:00,99011,Crook (County),6122
2653,No,No,Yes,No,CA,2006/7/12 1:27,FM,Fire,SAWTOOTH FIRE COMPLEX ,2006/7/11 8:00,2006/7/25 0:00,2009/10/13 0:00,99071,San Bernardino (County),6118
2652,No,No,Yes,No,MT,2006/7/11 15:50,FM,Fire,SAUNDERS FIRE,2006/7/10 12:00,2006/7/13 0:00,2011/1/5 0:00,99095,Stillwater (County),6121
2651,No,No,Yes,No,TX,2006/6/27 17:35,FM,Fire,NORTH TRINITY FIRE,2006/6/27 0:00,,2010/9/13 0:00,99121,Denton (County),6119
2650,No,No,Yes,No,NV,2006/6/27 0:27,FM,Fire,LINEHAN FIRE COMPLEX,2006/6/26 18:00,2006/6/30 20:00,2008/3/25 0:00,9700,Carson City,6108
2650,No,No,Yes,No,NV,2006/6/27 0:27,FM,Fire,LINEHAN FIRE COMPLEX,2006/6/26 18:00,2006/6/30 20:00,2008/3/25 0:00,99019,Lyon (County),6108
2650,No,No,Yes,No,NV,2006/6/27 0:27,FM,Fire,LINEHAN FIRE COMPLEX,2006/6/26 18:00,2006/6/30 20:00,2008/3/25 0:00,99029,Storey (County),6108
2649,No,No,Yes,No,NV,2006/6/27 0:23,FM,Fire,OREGON FIRE,2006/6/26 18:00,2006/6/29 20:00,2007/12/6 0:00,99031,Washoe (County),6107
2648,No,No,Yes,No,NV,2006/6/26 23:00,FM,Fire,SUZIE FIRE,2006/6/26 19:00,2006/7/4 20:00,2007/12/6 0:00,99007,Elko (County),6106
2647,No,No,Yes,No,NM,2006/6/21 13:16,FM,Fire,RIVERA MESA FIRE,2006/6/18 0:00,,2010/7/8 0:00,99007,Colfax (County),6105
2647,No,No,Yes,No,NM,2006/6/21 13:16,FM,Fire,RIVERA MESA FIRE,2006/6/18 0:00,,2010/7/8 0:00,99033,Mora (County),6105
2646,No,No,Yes,No,CO,2006/6/19 2:40,FM,Fire,MALO VEGA FIRE,2006/6/18 18:00,2006/7/1 19:00,2009/9/30 0:00,99023,Costilla (County),6102
2645,No,No,Yes,No,AZ,2006/6/18 23:12,FM,Fire,BRINS FIRE,2006/6/18 14:15,2006/6/28 20:00,2008/11/12 0:00,99005,Coconino (County),6101
2644,No,No,Yes,No,NM,2006/6/16 16:00,FM,Fire,MALPAIS FIRE,2006/6/15 0:00,,2010/7/8 0:00,99001,Bernalillo (County),6104
2643,No,No,Yes,No,AZ,2006/6/14 21:54,FM,Fire,WOODY FIRE,2006/6/14 19:00,2006/6/17 0:00,2008/12/30 0:00,99005,Coconino (County),6100
2642,No,No,Yes,No,AZ,2006/6/13 15:00,FM,Fire,POTATO FIRE,2006/6/12 22:00,2006/6/18 20:00,2008/12/30 0:00,99017,Navajo (County),6098
2641,No,No,Yes,No,AK,2006/6/8 17:10,FM,Fire,PARKS HIGHWAY (TAMARACK) FIRE,2006/6/7 19:00,2006/6/25 4:00,2008/12/31 0:00,86650,Yukon Koyukuk Regional Educational Attendance Area,6116
2640,No,No,Yes,No,AZ,2006/6/2 0:45,FM,Fire,LA BARRANCA FIRE,2006/6/1 16:00,2006/6/7 12:00,2009/3/31 23:59,99025,Yavapai (County),6097
2639,No,No,Yes,No,TX,2006/5/26 18:33,FM,Fire,LAKE OLYMPIA FIRE,2006/5/26 0:00,,2010/7/12 0:00,99157,Fort Bend (County),6103
2638,No,No,Yes,No,FL,2006/5/15 8:55,FM,Fire,VOLUSIA FIRE COMPLEX,2006/5/15 16:50,2006/6/26 16:00,2010/9/16 0:00,99127,Volusia (County),7788
2637,No,No,Yes,No,VA,2006/4/15 21:22,FM,Fire,BULL MOUNTAIN FIRE,2006/4/15 21:22,,2007/4/18 0:00,99141,Patrick (County),6096
2636,No,No,Yes,No,NM,2006/4/12 22:09,FM,Fire,OJO FELIZ FIRE,2006/4/12 0:00,,2010/7/8 0:00,99033,Mora (County),6087
2635,No,No,Yes,No,OK,2006/4/6 23:46,FM,Fire,NEW CASTLE FIRE,2006/4/6 0:00,,2010/4/9 0:00,99087,McClain (County),6084
2634,No,No,Yes,No,OK,2006/4/6 23:45,FM,Fire,CEMENT FIRE,2006/4/6 0:00,,2010/4/9 0:00,99015,Caddo (County),6085
2633,No,No,Yes,No,OK,2006/4/6 23:44,FM,Fire,PONCA CITY FIRE ,2006/4/6 0:00,2006/4/15 0:00,2010/4/9 0:00,99071,Kay (County),6086
2632,No,No,Yes,No,KS,2006/3/30 21:30,FM,Fire,OBEE FIRE,2006/3/30 0:00,,2010/7/15 0:00,99155,Reno (County),6076
2631,No,No,Yes,No,NM,2006/3/1 19:11,FM,Fire,CASA FIRE,2006/3/1 0:00,2006/3/7 0:00,2010/7/8 0:00,99007,Colfax (County),6066
2630,No,No,Yes,No,CA,2006/2/6 17:24,FM,Fire,SIERRA FIRE,2006/2/6 7:28,2006/2/16 21:00,2010/7/8 0:00,99059,Orange (County),6063
2630,No,No,Yes,No,CA,2006/2/6 17:24,FM,Fire,SIERRA FIRE,2006/2/6 7:28,2006/2/16 21:00,2010/7/8 0:00,99065,Riverside (County),6063
2629,No,No,Yes,No,TX,2006/2/5 18:20,FM,Fire,VENUS FIRE COMPLEX,2006/2/5 0:00,,2008/6/26 0:00,99139,Ellis (County),6064
2623,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,NORTH STILLWATER FIRE,2006/1/15 0:00,,2009/2/24 0:00,99103,Noble (County),6057
2623,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,NORTH STILLWATER FIRE,2006/1/15 0:00,,2009/2/24 0:00,99119,Payne (County),6057
2624,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,STECKER FIRE,2006/1/15 0:00,,2009/2/24 0:00,99015,Caddo (County),6056
2625,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,KIEFER FIRE,2006/1/18 0:00,,2009/2/24 0:00,99037,Creek (County),6059
2626,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,RYAN FIRE,2006/1/18 0:00,,2009/2/24 0:00,99067,Jefferson (County),6055
2627,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,PAOLI FIRE,2006/1/18 0:00,,2009/2/24 0:00,99049,Garvin (County),6060
2628,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,SPERRY FIRE,2006/1/15 0:00,,2009/2/24 0:00,99113,Osage (County),6058
2628,No,No,Yes,No,OK,2006/1/19 20:43,FM,Fire,SPERRY FIRE,2006/1/15 0:00,,2009/2/24 0:00,99143,Tulsa (County),6058
2622,No,No,Yes,No,TX,2006/1/19 16:06,FM,Fire,ORCHARD FIRE,2006/1/19 0:00,,2008/6/26 0:00,99021,Bastrop (County),6042
